Zipcode,Population,Poverty Rate
62553,478.0,10.251046025104603
62554,1495.0,3.8127090301003346
62555,468.0,3.6324786324786325
62556,362.0,5.524861878453039
62557,7132.0,23.06505888951206
62558,3630.0,5.261707988980716
62560,1119.0,17.783735478105452
62561,5281.0,17.70498011740201
62563,5844.0,4.4661190965092405
62565,7562.0,10.460195715419202
62567,1038.0,16.570327552986512
62568,16512.0,10.386385658914728
62570,488.0,22.540983606557376
62571,1473.0,10.590631364562118
62572,577.0,11.95840554592721
62573,1511.0,13.037723362011914
62601,478.0,12.761506276150628
62610,273.0,25.274725274725274
62611,1227.0,7.497962510187449
62612,2065.0,11.912832929782082
62613,3774.0,5.908850026497086
62615,5577.0,8.588847050385512
62617,706.0,7.0821529745042495
62618,7843.0,17.48055590972842
62621,1308.0,9.327217125382264
62622,0.0,
62624,662.0,7.552870090634441
62625,754.0,0.7957559681697612
62626,8227.0,9.408046675580406
62627,1093.0,12.717291857273558
62628,814.0,5.773955773955774
62629,13464.0,5.585264408793821
62630,546.0,4.212454212454213
62631,213.0,7.042253521126761
62633,690.0,7.536231884057971
62634,629.0,5.5643879173290935
62635,613.0,8.64600326264274
62638,1206.0,12.769485903814262
62639,209.0,4.784688995215311
62640,3909.0,13.942184701969813
62642,1529.0,4.381948986265533
62643,365.0,10.41095890410959
62644,5316.0,20.673438675696012
62649,457.0,6.3457330415754925
62650,27001.0,13.314321691789193
62655,611.0,12.602291325695582
62656,22626.0,11.261380712454699
62661,966.0,20.80745341614907
62663,454.0,10.79295154185022
62664,2998.0,20.146764509673115
62665,1524.0,13.32020997375328
62666,485.0,8.65979381443299
62667,390.0,16.923076923076923
62668,1393.0,13.639626704953338
62670,3692.0,10.509209100758396
62671,389.0,7.455012853470437
62672,217.0,20.737327188940093
62673,697.0,17.360114777618364
62674,1409.0,12.13626685592619
62675,6065.0,11.426215993404782
62677,2680.0,6.231343283582089
62681,5505.0,17.257039055404178
62682,667.0,12.443778110944528
62684,5608.0,0.3566333808844508
62685,1893.0,5.124141574220814
62688,659.0,17.754172989377846
62689,488.0,4.098360655737705
62690,4210.0,14.726840855106888
62691,2119.0,7.361963190184049
62692,2010.0,11.044776119402986
62693,1631.0,2.6364193746167994
62694,2940.0,10.986394557823129
62695,233.0,27.467811158798284
62701,1095.0,21.36986301369863
62702,36300.0,21.887052341597798
62703,30644.0,28.19148936170213
62704,39883.0,13.644911365744804
62707,7783.0,8.518566105614802
62711,16364.0,2.7682718161818625
62712,9835.0,5.155058464667006
62801,22585.0,18.58755811379234
62803,1099.0,9.463148316651502
62806,3389.0,12.275007376807318
62807,1063.0,9.407337723424272
62808,1570.0,7.961783439490445
62809,100.0,5.0
62810,1006.0,13.817097415506959
62811,208.0,15.865384615384615
62812,11349.0,19.19992950920786
62814,1907.0,12.847404299947561
62815,394.0,4.314720812182741
62816,1433.0,9.69993021632938
62817,685.0,33.57664233576642
62818,341.0,1.1730205278592376
62819,440.0,24.09090909090909
62820,170.0,13.529411764705882
62821,7578.0,16.09923462655054
62822,2830.0,23.109540636042404
62823,1880.0,8.404255319148936
62824,1862.0,13.26530612244898
62825,222.0,16.216216216216218
62827,1282.0,16.068642745709827
62828,1264.0,5.9335443037974684
62829,122.0,0.0
62830,1354.0,21.86115214180207
62831,511.0,8.806262230919765
62832,8835.0,20.203735144312393
62833,206.0,8.737864077669903
62835,1052.0,17.58555133079848
62836,676.0,11.982248520710058
62837,8914.0,16.984518734574827
62838,1764.0,27.664399092970523
62839,6678.0,17.17580113806529
62841,137.0,4.37956204379562
62842,837.0,7.287933094384707
62843,89.0,24.719101123595507
62844,1960.0,16.1734693877551
62846,2580.0,5.271317829457364
62848,529.0,18.90359168241966
62849,2409.0,10.502283105022832
62850,235.0,5.531914893617022
62851,242.0,6.198347107438017
62852,135.0,17.037037037037038
62853,857.0,10.73512252042007
62854,1645.0,14.346504559270517
62856,279.0,30.107526881720432
62858,3260.0,9.570552147239264
62859,5577.0,18.827326519634212
62860,485.0,8.45360824742268
62861,136.0,25.0
62862,333.0,3.3033033033033035
62863,10047.0,12.521150592216582
62864,24124.0,17.940640026529596
62865,1686.0,9.07473309608541
62867,450.0,30.0
62868,1695.0,8.023598820058996
62869,2841.0,15.62829989440338
62870,2009.0,14.385266301642607
62871,675.0,10.222222222222221
62872,1196.0,25.0
62874,377.0,12.20159151193634
62875,1110.0,11.26126126126126
62876,206.0,5.339805825242719
62877,579.0,14.162348877374784
62878,328.0,11.28048780487805
62879,86.0,5.813953488372093
62880,528.0,10.984848484848484
62881,11164.0,16.75026872088857
62882,2239.0,25.457793657882984
62883,820.0,4.146341463414634
62884,2890.0,16.643598615916954
62885,945.0,8.148148148148149
62886,559.0,14.132379248658319
62887,303.0,4.62046204620462
62888,2460.0,15.487804878048781
62889,920.0,5.760869565217392
62890,3318.0,20.2833031946956
62891,631.0,18.066561014263076
62892,238.0,15.966386554621849
62893,910.0,10.54945054945055
62894,969.0,8.978328173374614
62895,2178.0,14.279155188246097
62896,12359.0,19.629419855975403
62897,413.0,20.581113801452783
62898,2125.0,12.611764705882353
62899,1697.0,18.738951090159105
62901,27417.0,36.20016777911515
62902,4544.0,19.52024647887324
62903,2646.0,41.45880574452003
62905,799.0,24.530663329161452
62906,6988.0,17.100744132799083
62907,2406.0,5.029093931837074
62908,419.0,11.933174224343675
62910,2496.0,13.782051282051283
62912,1119.0,16.621983914209114
62914,3013.0,49.68469963491537
62915,312.0,42.30769230769231
62916,743.0,12.24764468371467
62917,2391.0,20.03345880384776
62918,9731.0,13.780700852944198
62919,931.0,18.367346938775512
62920,3558.0,20.966835300730747
62921,510.0,39.80392156862745
62922,3192.0,9.11654135338346
62923,590.0,9.830508474576272
62924,2788.0,22.022955523672884
62926,2130.0,14.647887323943662
62927,285.0,24.210526315789473
62928,257.0,30.739299610894943
62930,6153.0,23.37071347310255
62931,1610.0,11.677018633540373
62932,1667.0,18.416316736652668
62933,1085.0,14.930875576036867
62934,983.0,12.71617497456765
62935,1757.0,18.83892999430848
62938,2985.0,18.96147403685092
62939,3176.0,8.942065491183879
62940,391.0,15.345268542199488
62941,729.0,13.168724279835391
62942,556.0,28.237410071942445
62943,668.0,29.64071856287425
62946,13336.0,15.986802639472106
62947,579.0,3.626943005181347
62948,12888.0,15.238981998758534
62949,760.0,15.657894736842104
62950,226.0,27.876106194690266
62951,5747.0,20.08004176091874
62952,3205.0,24.274570982839315
62953,299.0,24.08026755852843
62954,571.0,8.231173380035026
62956,902.0,11.419068736141908
62957,1044.0,12.452107279693486
62958,2037.0,14.580265095729013
62959,27205.0,13.578386326043006
62960,11841.0,15.657461363060552
62961,70.0,27.142857142857142
62962,83.0,0.0
62963,715.0,27.552447552447553
62964,1553.0,30.39278815196394
62965,74.0,2.7027027027027026
62966,15876.0,21.869488536155202
62967,312.0,12.820512820512821
62969,667.0,3.4482758620689653
62970,708.0,17.231638418079097
62972,1151.0,21.894005212858385
62974,1364.0,9.310850439882698
62975,209.0,1.9138755980861244
62976,436.0,4.587155963302752
62977,552.0,10.326086956521738
62979,1171.0,14.005123825789923
62982,1363.0,44.240645634629495
62983,1365.0,20.146520146520146
62984,1869.0,20.81326912787587
62985,1304.0,7.131901840490798
62987,887.0,4.284103720405862
62988,2130.0,19.624413145539908
62990,1023.0,32.35581622678397
62992,835.0,13.77245508982036
62994,612.0,15.686274509803921
62995,5130.0,11.38401559454191
62996,508.0,10.236220472440944
62997,475.0,22.736842105263158
62998,369.0,14.905149051490515
62999,1915.0,24.699738903394255
63005,17700.0,1.9887005649717515
63010,36472.0,8.008883527089274
63011,36799.0,5.068072501970162
63012,10762.0,10.035309422040513
63013,1689.0,6.394316163410302
63014,467.0,22.483940042826553
63015,2045.0,6.25916870415648
63016,7630.0,13.682830930537353
63017,41732.0,3.8459695197929644
63019,4474.0,8.381761287438534
63020,20437.0,14.439496990752067
63021,56217.0,4.872191685788996
63023,5336.0,14.523988005997001
63025,13267.0,3.6632245420969323
63026,44349.0,9.116327312904462
63028,26982.0,12.178489363279223
63030,315.0,7.936507936507937
63031,49650.0,9.079556898288017
63033,41434.0,11.126128300429599
63034,17976.0,3.7438807298620382
63036,841.0,23.781212841854934
63037,3032.0,13.7532981530343
63038,6631.0,2.6843613331322578
63039,1297.0,4.703161141094834
63040,8901.0,1.4380406695876868
63041,409.0,33.74083129584352
63042,19895.0,13.309876853480773
63043,22286.0,7.076191330880373
63044,10634.0,14.867406432198608
63045,0.0,
63047,0.0,
63048,3469.0,3.0556356298645144
63049,15879.0,9.288998047736003
63050,15152.0,10.962249208025343
63051,14450.0,11.03114186851211
63052,25362.0,9.967668164971217
63053,94.0,4.25531914893617
63055,2188.0,3.793418647166362
63056,2136.0,11.563670411985019
63057,61.0,37.704918032786885
63060,2723.0,22.21814175541682
63061,223.0,5.381165919282512
63068,5228.0,6.159143075745983
63069,14883.0,10.898340388362561
63070,7762.0,18.21695439319763
63071,1407.0,29.850746268656717
63072,3187.0,13.774709758393474
63073,574.0,0.0
63074,15202.0,16.58334429680305
63077,11154.0,19.544558006096466
63079,9.0,0.0
63080,14333.0,20.170236517128306
63084,17990.0,8.632573652028904
63087,976.0,29.508196721311474
63088,8427.0,11.297021478580753
63089,5409.0,22.07432057681642
63090,21743.0,7.818608287724785
63091,1105.0,8.959276018099548
63101,2613.0,23.34481438959051
63102,2216.0,6.407942238267148
63103,6824.0,19.636576787807737
63104,19520.0,27.751024590163933
63105,17361.0,6.946604458268533
63106,11736.0,52.232447171097476
63107,12127.0,40.191308650119566
63108,21277.0,30.121727687173944
63109,27658.0,9.140212596717044
63110,16635.0,23.222122031860536
63111,20891.0,33.96677995308985
63112,20110.0,32.76479363500746
63113,12239.0,37.03733965193235
63114,36307.0,17.44842592337566
63115,21059.0,32.622631653924685
63116,44010.0,20.63167461940468
63117,9221.0,7.840798178071792
63118,27350.0,32.822669104204756
63119,33929.0,7.42137994046391
63120,9022.0,35.63511416537353
63121,26316.0,25.03419972640219
63122,38585.0,5.248153427497733
63123,49390.0,8.110953634338935
63124,10594.0,3.181045875023598
63125,32219.0,14.401440144014401
63126,14920.0,3.941018766756032
63127,4784.0,9.782608695652174
63128,29973.0,3.4164081006238947
63129,52733.0,4.416589232548878
63130,30810.0,16.127880558260305
63131,17410.0,3.6875358989086733
63132,13816.0,12.963231036479444
63133,8210.0,34.28745432399513
63134,13927.0,22.337904789258275
63135,21940.0,23.126709206927984
63136,47220.0,27.570944515036
63137,20546.0,25.674097147863332
63138,20863.0,25.58596558500695
63139,22212.0,12.007023230686116
63140,252.0,34.523809523809526
63141,19915.0,5.8247552096409745
63143,9996.0,19.05762304921969
63144,8850.0,5.175141242937853
63146,30127.0,7.939721844192917
63147,10534.0,24.568065312322005
63155,0.0,
63301,49549.0,11.532018809663162
63303,46318.0,5.900513839112224
63304,40094.0,4.337307327779718
63330,141.0,21.98581560283688
63332,1306.0,4.900459418070444
63333,830.0,20.36144578313253
63334,9422.0,11.282105710040332
63336,957.0,21.107628004179727
63339,1028.0,13.910505836575876
63341,3704.0,0.296976241900648
63343,4394.0,20.983158852981337
63344,1903.0,16.342616920651604
63345,528.0,9.280303030303031
63347,3011.0,13.450680836931252
63348,6224.0,2.2654241645244215
63349,1647.0,13.600485731633272
63350,769.0,27.568270481144342
63351,1613.0,9.485430874147552
63352,1008.0,13.392857142857142
63353,4543.0,13.669381465991636
63357,5291.0,7.21980721980722
63359,1138.0,11.072056239015817
63361,4508.0,17.14729370008873
63362,6346.0,14.954301922470847
63363,1844.0,18.004338394793926
63366,47697.0,6.547581608906221
63367,20532.0,6.204948373270992
63368,42886.0,4.080585738935783
63369,2006.0,8.374875373878364
63370,17.0,0.0
63373,577.0,7.972270363951473
63376,71988.0,3.2060899038728676
63377,2766.0,6.796818510484454
63379,23383.0,11.007997262968823
63381,448.0,9.821428571428571
63382,4926.0,11.936662606577345
63383,15126.0,14.04204680682269
63384,1858.0,13.186221743810549
63385,35253.0,5.21374067455252
63386,610.0,9.836065573770492
63387,74.0,4.054054054054054
63388,851.0,31.962397179788486
63389,7051.0,17.35923982413842
63390,10736.0,18.740685543964233
63401,21795.0,17.27919247533838
63430,501.0,8.582834331337326
63431,117.0,37.60683760683761
63432,451.0,14.634146341463415
63433,31.0,25.806451612903224
63434,732.0,16.120218579234972
63435,4506.0,17.998224589436308
63436,1074.0,14.059590316573557
63437,1356.0,21.238938053097346
63438,721.0,1.248266296809986
63439,44.0,0.0
63440,1451.0,4.479669193659545
63441,1122.0,12.210338680926917
63443,460.0,8.043478260869565
63445,3675.0,15.45578231292517
63446,704.0,21.59090909090909
63447,1192.0,16.526845637583893
63448,1595.0,16.17554858934169
63450,132.0,7.575757575757576
63451,335.0,23.582089552238806
63452,1043.0,7.6701821668264625
63453,613.0,18.107667210440457
63454,809.0,9.394313967861557
63456,3839.0,13.883823912477208
63457,255.0,1.9607843137254901
63458,205.0,10.24390243902439
63459,4583.0,9.884355225834605
63460,331.0,33.53474320241692
63461,5685.0,10.272647317502198
63462,1528.0,10.798429319371728
63463,728.0,7.829670329670329
63464,43.0,23.25581395348837
63465,491.0,20.977596741344197
63467,31.0,0.0
63468,2310.0,20.476190476190474
63469,1280.0,11.484375
63471,577.0,17.504332755632582
63472,564.0,37.234042553191486
63473,372.0,9.946236559139784
63474,435.0,23.448275862068964
63501,21559.0,21.823832274224223
63530,871.0,12.743972445464983
63531,453.0,26.71081677704194
63532,1131.0,8.576480990274094
63533,841.0,6.896551724137931
63534,823.0,15.795868772782503
63535,176.0,23.863636363636363
63536,719.0,39.221140472879
63537,1782.0,28.900112233445565
63538,310.0,19.032258064516128
63539,201.0,14.427860696517413
63540,307.0,38.43648208469055
63541,325.0,8.307692307692308
63543,386.0,30.569948186528496
63544,1011.0,9.000989119683481
63545,1053.0,11.11111111111111
63546,1154.0,13.951473136915078
63547,667.0,28.635682158920538
63548,1247.0,24.779470729751402
63549,2642.0,22.21801665404996
63551,255.0,21.176470588235293
63552,7932.0,12.796268280383257
63555,3261.0,14.351425942962281
63556,3716.0,17.303552206673842
63557,240.0,7.5
63558,758.0,15.567282321899736
63559,1515.0,13.729372937293729
63560,293.0,16.040955631399317
63561,1462.0,20.041039671682626
63563,591.0,22.165820642978005
63565,3980.0,18.115577889447238
63566,118.0,0.0
63567,237.0,43.037974683544306
63601,16707.0,23.75650924762076
63620,1418.0,25.669957686882935
63621,1437.0,25.887265135699373
63622,726.0,8.953168044077135
63623,841.0,16.409036860879905
63624,3579.0,25.621682034087733
63625,394.0,15.228426395939087
63626,1085.0,35.29953917050691
63627,2612.0,8.499234303215927
63628,16088.0,12.456489308801592
63629,1541.0,34.65282284231019
63630,4226.0,29.436819687647894
63631,1120.0,17.053571428571427
63633,914.0,34.02625820568928
63636,599.0,19.198664440734557
63637,1108.0,34.83754512635379
63638,2601.0,21.79930795847751
63640,26933.0,11.636282627260238
63645,11341.0,20.553743056167885
63648,1623.0,34.750462107208875
63650,4447.0,21.857431976613448
63653,1471.0,31.475186947654656
63654,562.0,1.2455516014234875
63655,1480.0,19.7972972972973
63656,326.0,16.87116564417178
63660,4023.0,16.480238627889634
63662,1313.0,14.623000761614623
63663,661.0,33.88804841149773
63664,8234.0,22.067039106145252
63665,278.0,17.26618705035971
63666,178.0,31.46067415730337
63670,11034.0,11.79989124524198
63673,2014.0,14.200595829195631
63674,150.0,0.0
63675,200.0,0.0
63701,36346.0,16.66483244373521
63703,8853.0,31.221055009601265
63730,3968.0,17.389112903225808
63732,688.0,2.9069767441860463
63735,801.0,21.22347066167291
63736,3341.0,16.761448668063455
63738,15.0,0.0
63739,469.0,16.417910447761194
63740,5504.0,17.859738372093023
63742,54.0,29.62962962962963
63743,79.0,0.0
63744,136.0,1.4705882352941178
63745,38.0,7.894736842105263
63746,30.0,0.0
63747,517.0,2.3210831721470018
63748,1162.0,3.5283993115318415
63750,5.0,0.0
63751,1185.0,30.548523206751057
63755,24358.0,8.473602101978816
63758,153.0,1.9607843137254901
63760,831.0,3.3694344163658245
63763,244.0,38.52459016393443
63764,5538.0,25.947995666305527
63766,1503.0,1.3306719893546242
63767,756.0,25.52910052910053
63769,1572.0,22.646310432569976
63770,121.0,0.0
63771,2576.0,12.771739130434783
63774,127.0,48.031496062992126
63775,16429.0,13.275305861586219
63780,6623.0,18.91891891891892
63781,1150.0,10.521739130434783
63782,312.0,21.474358974358974
63783,216.0,0.0
63784,335.0,22.08955223880597
63785,1108.0,2.3465703971119134
63787,806.0,18.4863523573201
63801,23415.0,18.116591928251122
63820,328.0,42.073170731707314
63821,974.0,29.363449691991786
63822,3249.0,18.590335487842413
63823,1274.0,16.95447409733124
63824,174.0,33.9080459770115
63825,4129.0,15.451683216275127
63826,41.0,0.0
63827,913.0,13.472070098576122
63828,289.0,21.10726643598616
63829,1117.0,25.2461951656222
63830,7122.0,32.855939342881214
63833,282.0,29.078014184397162
63834,6801.0,25.555065431554183
63837,1533.0,35.68166992824527
63839,464.0,18.96551724137931
63841,13003.0,11.666538491117434
63845,5775.0,23.376623376623378
63846,1623.0,13.493530499075785
63847,37.0,0.0
63848,1318.0,17.450682852807283
63849,241.0,18.672199170124482
63851,4163.0,33.413403795339896
63852,1402.0,17.83166904422254
63853,266.0,30.075187969924812
63855,1261.0,18.39809674861221
63857,12999.0,23.49411493191784
63860,167.0,0.0
63862,1512.0,33.92857142857143
63863,6123.0,21.62338722848277
63866,476.0,27.100840336134453
63867,1257.0,12.171837708830548
63868,753.0,14.873837981407702
63869,3789.0,22.22222222222222
63870,1099.0,29.208371246587806
63873,4841.0,24.705639330716792
63874,389.0,2.570694087403599
63876,2314.0,31.719965427830598
63877,3779.0,25.059539560730354
63878,139.0,44.60431654676259
